n03417042_25504	a white semi truck parked on the grass.	n03417042
n03417042_27997	a black and white photo of two men standing next to a truck.	n03417042
n03417042_10858	a colorful truck with graffiti on the side of the road.	n03417042
n03417042_3862	a couple of men standing next to a truck.	n03417042
n03417042_3821	a large group of people standing on a field of trash.	n03417042
n03417042_7077	a white tow truck driving down a city street.	n03417042
n03417042_9194	a man standing next to a garbage truck.	n03417042
n03417042_21055	a white semi truck parked on a gravel road.	n03417042
n03417042_27320	a white truck parked on the side of a street.	n03417042
n03417042_7497	a group of people standing around a dump truck.	n03417042
n03417042_18152	a green dump truck driving down a road.	n03417042
n03417042_4528	a white semi truck parked in a parking lot.	n03417042
n03417042_21946	a couple of men standing next to a garbage truck.	n03417042
n03417042_8295	a man standing on the back of a green truck with bags on the back.	n03417042
n03417042_16149	a garbage truck driving down a city street.	n03417042
n03417042_27538	a green truck driving down a parking lot.	n03417042
n03417042_1376	a blue truck parked in a parking lot with trash.	n03417042
n03417042_27113	a white dump truck parked next to a trash can.	n03417042
n03417042_2236	a group of men standing next to a food truck.	n03417042
n03417042_11095	a garbage truck parked on the side of the road.	n03417042
n03417042_7049	a woman sitting on a wall.	n03417042
n03417042_19650	a green and white truck driving down a road.	n03417042
n03417042_11944	a trash truck is picking up trash in a building.	n03417042
n03417042_3789	two semi trucks are on the tracks in the snow.	n03417042
n03417042_14574	an orange dump truck parked in a parking lot.	n03417042
n03417042_4551	a couple of green trucks parked in the snow.	n03417042
n03417042_4200	a blue tow truck parked in front of a building.	n03417042
n03417042_19020	a green truck driving down a road.	n03417042
n03417042_11475	a man standing next to a truck with bags of trash.	n03417042
n03417042_17839	a white truck parked next to a water trough.	n03417042
n03417042_23953	a white garbage truck driving down a city street.	n03417042
n03417042_12267	a blue dump truck parked on the grass.	n03417042
n03417042_27361	a dump truck driving down a street next to a tree.	n03417042
n03417042_2315	two trucks parked next to each other in a parking lot.	n03417042
n03417042_6725	a white truck driving down a street.	n03417042
n03417042_3796	a bus driving down a road next to a train.	n03417042
n03417042_15078	a blue truck is driving down a road.	n03417042
n03417042_20591	a green garbage truck with two men in the back.	n03417042
n03417042_7444	a yellow truck parked in a tunnel.	n03417042
n03417042_7599	a yellow truck is driving down a street.	n03417042
n03417042_23272	a dump truck driving down a street.	n03417042
n03417042_18582	a blue and white truck driving down a city street.	n03417042
n03417042_4645	a garbage truck parked next to a green fire hydrant.	n03417042
n03417042_28666	a couple of trucks parked in a field with birds flying over it.	n03417042
n03417042_20158	a blue and white truck parked next to a white van.	n03417042
n03417042_7365	a green toy truck is on a blue background.	n03417042
n03417042_23802	a man walking in front of a garbage truck.	n03417042
n03417042_189	a young boy standing in front of a large truck.	n03417042
n03417042_5335	a blue truck parked on the side of a street.	n03417042
n03417042_10108	a large orange truck parked in front of a building.	n03417042
n03417042_4883	a blue truck is parked in front of a building.	n03417042
n03417042_1656	a blue garbage truck driving down a street.	n03417042
n03417042_1635	a man standing on the back of a garbage truck.	n03417042
n03417042_21862	a large truck is parked on the snow.	n03417042
n03417042_5938	a garbage truck driving down a street next to a sidewalk.	n03417042
n03417042_11779	a garbage truck driving down a city street.	n03417042
n03417042_3280	a blurry picture of a cat in a room.	n03417042
n03417042_13729	a garbage truck driving down a city street.	n03417042
n03417042_29185	a large truck is driving down a snow covered street.	n03417042
n03417042_757	a white truck driving down the road.	n03417042
n03417042_3739	a blue and white truck parked on a dirt field.	n03417042
n03417042_10362	a truck driving down a highway next to a car.	n03417042
n03417042_9552	a white truck parked in a parking lot.	n03417042
n03417042_29303	a blue truck is sitting on top of a wooden table.	n03417042
n03417042_7568	a white garbage truck driving down a snow covered street.	n03417042
n03417042_910	a garbage truck is driving down a city street.	n03417042
n03417042_5257	a white garbage truck parked on the side of a street.	n03417042
n03417042_6347	a white garbage truck driving down a city street.	n03417042
n03417042_13871	a green truck with a flag on the back of it.	n03417042
n03417042_17142	a blue truck parked in front of a building.	n03417042
n03417042_9170	a group of people standing next to a truck.	n03417042
n03417042_5813	a man standing in front of a large truck.	n03417042
n03417042_5566	a couple of men standing next to a garbage truck.	n03417042
n03417042_4016	a red truck parked in a parking lot.	n03417042
n03417042_995	a green truck with a television on the back of it.	n03417042
n03417042_14274	a dump truck parked on the side of a street.	n03417042
n03417042_9946	a moving truck parked in front of a building.	n03417042
n03417042_10538	a green truck driving down a road.	n03417042
n03417042_10752	a man standing in the back of a truck.	n03417042
n03417042_201	a blue truck driving down a street.	n03417042
n03417042_17865	a blue dump truck driving down a city street.	n03417042
n03417042_4934	a couple of men standing in front of a yellow truck with bags of garbage.	n03417042
n03417042_13783	a green garbage truck driving down a street.	n03417042
n03417042_15485	a green garbage truck parked on a dirt field.	n03417042
n03417042_21705	a yellow and black truck parked in a parking lot.	n03417042
n03417042_17099	a green and white dump truck driving on a dirt road.	n03417042
n03417042_26749	a blue dump truck is parked behind a chain link fence.	n03417042
n03417042_10676	a green garbage truck parked on the side of a street.	n03417042
n03417042_23440	a blue dump truck with a blue trailer.	n03417042
n03417042_1280	a white truck parked in front of a building.	n03417042
n03417042_2978	a group of men standing on the back of a truck.	n03417042
n03417042_5895	a couple of trucks and a car on a snow covered road.	n03417042
n03417042_5779	a red truck is parked next to a white truck.	n03417042
n03417042_4665	a red truck with bags on the back of it.	n03417042
n03417042_4420	a truck is parked in a garage with trash.	n03417042
n03417042_23888	a blue and white truck driving down a street.	n03417042
n03417042_27840	a white truck parked in a parking lot.	n03417042
n03417042_3101	a truck driving down a road with a large load.	n03417042
n03417042_4876	a green truck is parked on the side of the street.	n03417042
n03417042_581	three green and yellow buses parked in a parking garage.	n03417042
n03417042_7080	a white truck parked in a parking lot.	n03417042
n03417042_15913	a green garbage truck driving down a road.	n03417042
n03417042_27850	a truck is parked next to a van.	n03417042
n03417042_12291	a blue garbage truck driving down a city street.	n03417042
n03417042_1907	a man sitting in the back of a white truck.	n03417042
n03417042_588	a white semi truck parked on a street.	n03417042
n03417042_27602	a white truck parked in front of a brick building.	n03417042
n03417042_21004	a dump truck is parked on the side of a house.	n03417042
n03417042_2794	a man standing in the back of a large truck.	n03417042
n03417042_12906	a white truck parked on the side of a street.	n03417042
n03417042_5685	a white truck is parked behind a fence.	n03417042
n03417042_20826	a blue truck is driving on a bridge.	n03417042
n03417042_5003	a blue dump truck driving down a street.	n03417042
n03417042_29941	an orange truck parked next to a building.	n03417042
n03417042_3868	a garbage truck driving down a city street.	n03417042
n03417042_15179	a red dump truck driving down a city street.	n03417042
n03417042_91	a green garbage truck parked in front of a palm tree.	n03417042
n03417042_1496	a tractor trailer parked in front of a building.	n03417042
n03417042_7547	a woman talking on a cell phone in front of a white truck.	n03417042
n03417042_19203	a group of people standing in front of a truck.	n03417042
n03417042_20133	a green garbage truck parked on the side of a street.	n03417042
n03417042_4790	a white truck driving down a parking lot.	n03417042
n03417042_5381	a white dump truck parked in a parking lot.	n03417042
n03417042_10073	a group of people standing in a parking lot.	n03417042
n03417042_6847	a group of soldiers on the back of a truck.	n03417042
n03417042_2778	a man standing next to a large truck on a street.	n03417042
n03417042_1601	a large white truck with a man in the cab of it.	n03417042
n03417042_8634	two large trucks parked in a parking lot.	n03417042
n03417042_26885	a large semi truck parked in a parking lot.	n03417042
n03417042_1245	a mail truck is parked next to a car on a street.	n03417042
n03417042_6893	a man and a woman crossing the street in front of a garbage truck.	n03417042
n03417042_6272	a tow truck parked in front of a building.	n03417042
n03417042_10533	a white dump truck parked in front of a building.	n03417042
n03417042_10788	a blue truck parked in a parking lot.	n03417042
n03417042_11452	a garbage truck parked on the side of a street.	n03417042
n03417042_5682	a man standing in front of a truck with a camera.	n03417042
n03417042_29444	a group of people crossing a street in front of a truck.	n03417042
n03417042_7191	a yellow garbage truck driving down a city street.	n03417042
n03417042_4489	a green truck and a ambulance on the road near a street light.	n03417042
n03417042_1211	a white truck parked on the side of a street.	n03417042
