s_ski_slope_00002641	a person riding skis down a snow covered slope.	ski
i_ice_floe_00000215	a small boat in the water near a glacier.	ice
p_pond_00004748	a large mountain lake sitting on the side of a mountain.	pond
b_bamboo_forest_00000662	a path in a forest with tall green grass.	bamboo
w_waterfall_00001630	a waterfall in the middle of a forest.	waterfall
c_canal_natural_00002180	a walkway in front of a brick building.	canal
c_canal_natural_00003432	a small river with two boats on it.	canal
o_orchard_00000050	a row of trees with pink flowers in a field.	orchard
f_field_road_00002448	a dirt road with trees and grass on the side.	field
m_marsh_00002305	a small bird standing on the edge of a body of water.	marsh
i_iceberg_00003253	a large iceberg with a hole in the middle of it.	iceberg
d_desert_sand_00002449	a couple of men standing next to their vehicles on the sand.	desert
f_field_cultivated_00000517	a large field of flowers in the middle of a field.	field
b_bamboo_forest_00004146	a sign in the water next to some grass.	bamboo
b_badlands_00001644	a group of mountains sitting in the distance with a sky.	badlands
i_ice_shelf_00003497	a large lake with mountains in the background.	ice
w_wheat_field_00002989	a large field of wheat with a few trees in the background.	wheat
t_tundra_00001999	a plane is flying over a field with water.	tundra
l_lagoon_00000892	a large island in the middle of the ocean.	lagoon
i_iceberg_00003547	a picture of a large rock in the water.	iceberg
c_corn_field_00003777	a motorcycle parked on the side of a road.	corn
c_creek_00000912	a stream of water with rocks and grass.	creek
f_field_cultivated_00001206	a large field of green grass with a few trees.	field
p_pond_00003863	a small river with trees and grass on the side.	pond
t_trench_00002000	a couple of people standing in a forest with trees.	trench
c_crevasse_00002862	a couple of people standing on top of a large glacier.	crevasse
w_waterfall_00003757	a waterfall in the middle of a forest.	waterfall
s_ski_slope_00004468	a group of people on skis in the snow.	ski
u_underwater_ocean_deep_00003636	a couple of people in the water with scuba gear.	underwater
g_grotto_00001802	a couple of people sitting in a cave with a river.	grotto
s_swimming_hole_00002875	a person is rowing a raft on a river.	swimming
t_topiary_garden_00000223	a man and a woman walking down a path in front of a building.	topiary
i_islet_00003983	a group of rocks in the middle of the ocean.	islet
g_grotto_00002306	a stone tunnel in the middle of a forest.	grotto
w_wave_00001772	a black and white photo of a beach with a pier.	wave
o_orchard_00000077	a bunch of apples growing on a tree.	orchard
Places365_val_00028955	a painting of a glacier in the middle of a field.	val
i_ice_floe_00000090	a bicycle wheel covered in snow next to a fence.	ice
s_sky_00001214	a view of a desert landscape with trees and bushes.	sky
r_rainforest_00004201	a foggy mountain with trees on it and clouds.	rainforest
c_crevasse_00003927	a couple of people standing on top of a snow covered mountain.	crevasse
w_waterfall_00001041	a waterfall in the middle of a forest.	waterfall
d_desert_vegetation_00003826	a view of a city from a hill with trees.	desert
w_wave_00001653	a view of the ocean with waves coming in.	wave
f_forest_road_00004235	a group of people riding bikes down a road.	forest
s_ski_slope_00001346	a snow covered road in a forest with trees.	ski
g_grotto_00001911	a woman standing in front of a tank of fish.	grotto
c_canal_urban_00004631	a fire is coming from a boat in the water.	canal
s_swamp_00001104	a small body of water with trees and rocks.	swamp
f_forest_path_00004610	a pile of logs in the middle of a forest.	forest
f_forest_road_00004572	a blue and yellow bus driving down a city street.	forest
f_field_cultivated_00003131	a farm with a field and a cloudy sky.	field
i_igloo_00004442	a red snow plow is driving through the snow.	igloo
c_corn_field_00002325	a close up of a dried up plant in a field.	corn
t_trench_00003937	a group of people walking on a beach with a snowboard.	trench
b_badlands_00003480	a close up of the side of a rock wall.	badlands
w_waterfall_00000313	a waterfall in the middle of a mountain.	waterfall
o_orchard_00001206	a snowy forest with trees covered in snow.	orchard
c_crevasse_00001926	a man is climbing up a glacier on a rope.	crevasse
v_vegetable_garden_00004721	a bunch of green plants in a garden.	vegetable
w_wave_00002922	a person riding a wave on a surfboard in the ocean.	wave
s_swimming_hole_00000358	a group of people are sitting in the water in a river.	swimming
c_canal_urban_00000554	a city with buildings and a river at night.	canal
f_forest_path_00003716	a road with hedges and a bridge on it.	forest
j_japanese_garden_00000462	a garden with flowers and trees and a house.	japanese
f_forest_path_00000413	a large lawn in a city with buildings.	forest
i_igloo_00003525	a stone tunnel in the middle of a snow covered mountain.	igloo
c_canal_natural_00002510	a group of people walking down a path next to a river.	canal
Places365_val_00001731	a group of penguins standing on a snow covered beach.	val
s_swimming_hole_00003661	a woman sitting on a ledge next to a waterfall.	swimming
g_glacier_00003838	a night sky with snow covered mountains and a blue sky.	glacier
t_tree_farm_00000493	a farm with trees and snow on the ground.	tree
j_japanese_garden_00002981	a garden with rocks and trees and a building.	japanese
l_lawn_00002844	a small dog standing in the grass.	lawn
i_islet_00000612	a large rock sitting on top of a body of water.	islet
f_forest_road_00002265	a view from inside a car of a road with a yellow sign.	forest
j_japanese_garden_00003059	a garden with many different flowers and plants.	japanese
w_wave_00003467	a person riding a wave on a surfboard in the ocean.	wave
w_wheat_field_00003933	a bunch of green plants in a field.	wheat
f_field_road_00002457	a couple of people sitting on the side of a dirt road.	field
c_creek_00002732	a foggy day with a river and trees.	creek
b_badlands_00001368	a view of the top of a mountain with rocks.	badlands
c_creek_00003588	a waterfall in the middle of a forest.	creek
o_ocean_00003764	a couple of people standing on a beach next to the ocean.	ocean
p_pond_00001826	a view of a green lake in the middle of a mountain range.	pond
s_swamp_00004433	a view of a lake with trees and leaves.	swamp
c_crevasse_00001225	a man riding a snowboard down a snow covered mountain.	crevasse
o_orchard_00000421	two orange pumpkins sitting in a field of grass.	orchard
i_igloo_00003312	a couple of men skiing down a snow covered slope.	igloo
c_canal_natural_00003471	a bridge over a river with a building.	canal
b_badlands_00002517	a group of rocks that are on the side of a mountain.	badlands
t_topiary_garden_00002966	a statue of a dinosaur standing in front of trees.	topiary
p_pond_00004173	a black and white photo of a pond with trees.	pond
m_marsh_00000988	a large field with a runway and a lake.	marsh
i_iceberg_00000387	a group of people on a boat looking at a large iceberg.	iceberg
m_marsh_00003552	a group of horses standing in a field of grass.	marsh
i_igloo_00002098	a man standing in front of a house made of snow.	igloo
t_topiary_garden_00001622	a group of hedges in a field.	topiary
f_formal_garden_00000316	a group of green grass and a house.	formal
u_underwater_ocean_deep_00004611	a person swimming in the water with a scuba diver.	underwater
f_forest_path_00002466	a man riding a bike down a dirt road.	forest
m_marsh_00004288	a large field with a large body of water and a cloudy sky.	marsh
w_waterfall_00001610	a man standing on a rock in a waterfall.	waterfall
f_formal_garden_00002678	a large fountain in the middle of a garden.	formal
i_islet_00000634	a large body of water with a large body of water.	islet
w_wheat_field_00001014	a close up of a rock with grass on the ground.	wheat
r_rainforest_00003993	a road in the middle of a forest with tall trees.	rainforest
r_rock_arch_00002691	a man is jumping in the air from an rock formation.	rock
f_forest_broadleaf_00000814	a group of trees in a field.	forest
c_creek_00000070	a man walking through a muddy stream with a bag of trash.	creek
r_river_00003100	a small tower on top of a lake with mountains in the background.	river
c_creek_00003652	a dog swimming in a stream of water.	creek
i_iceberg_00004559	a large blue iceberg with a large piece of ice on it.	iceberg
c_crevasse_00000846	a group of people standing on top of a snow covered mountain.	crevasse
f_forest_path_00001972	a group of people running down a trail.	forest
f_formal_garden_00000977	a wooden bench in a garden with flowers.	formal
f_forest_road_00002789	a view of a bridge over a road in the mountains.	forest
t_topiary_garden_00004854	a large green sculpture made out of grass and benches.	topiary
c_crevasse_00002631	a large pile of snow sitting on top of a mountain.	crevasse
b_bamboo_forest_00000150	a close up of the palm tree leaves.	bamboo
d_desert_sand_00002453	a large desert with a couple of trees in the middle of it.	desert
t_tree_farm_00000279	a tractor is plowing a field with a field.	tree
c_crevasse_00000373	a man in green snowsuit riding down a snow covered slope.	crevasse
t_tree_farm_00002717	a group of people posing for a picture in a field.	tree
h_hayfield_00001653	a large field of hay in a cloudy sky.	hayfield
s_snowfield_00000613	a snow covered road with a sun in the background.	snowfield
i_ice_floe_00002803	a large snow covered mountain with a red ribbon on it.	ice
c_creek_00000817	a stream of water with rocks in a forest.	creek
b_bamboo_forest_00003114	a woman standing in front of a curtained window.	bamboo
r_river_00004414	a river with trees and water in it.	river
m_marsh_00003101	a small stream of water in a forest.	marsh
g_grotto_00003092	a glass vase filled with white flowers on a table.	grotto
w_wave_00001622	a person riding a wave on a surfboard in the ocean.	wave
c_canal_natural_00001428	a frozen river with a lot of water on it.	canal
w_wheat_field_00003708	a close up of a large field of wheat.	wheat
i_igloo_00004618	a dog is playing in the snow.	igloo
s_snowfield_00003288	a snow covered field with a factory in the background.	snowfield
s_swamp_00002119	a large group of trees in the middle of a forest.	swamp
o_orchard_00003878	a group of sunflowers in a field.	orchard
f_field_road_00000297	a person walking down a street next to a wall.	field
o_orchard_00004034	a man walking down a path in a field of trees.	orchard
s_ski_slope_00003117	a person riding a snowboard down a snow covered slope.	ski
i_igloo_00004943	a snowman sitting in the snow with a red apple.	igloo
c_canal_urban_00004472	a row of buildings on the side of a river.	canal
v_vegetable_garden_00002940	a wooden table and chairs with an umbrella.	vegetable
i_islet_00002961	a large body of water with a large rock in the middle of it.	islet
f_forest_broadleaf_00003182	a forest with trees and leaves in the fall.	forest
f_field_cultivated_00000468	a large field of yellow sunflowers in a field.	field
