,ImageID,Caption,Nouns,Type
3029,ILSVRC2012_val_00027418,type of dish in a frying pan.,"['type', 'dish', 'pan']",OOD
3030,ILSVRC2012_val_00030315,table setting for a dinner party.,"['table', 'dinner', 'party']",OOD
3031,ILSVRC2012_val_00030669,how to cook a fish in a frying pan.,"['fish', 'pan']",OOD
3032,ILSVRC2012_val_00032896,"i'm not sure what kind of dish this is, but it's pretty cool.","['kind', 'dish']",OOD
3033,ILSVRC2012_val_00035498,person demonstrates the process of making a pot.,"['person', 'process', 'pot']",OOD
3034,ILSVRC2012_val_00038269,how to cook food in a pressure cooker.,"['food', 'pressure', 'cooker']",OOD
3035,ILSVRC2012_val_00041608,how to make a water bottle out of a plastic container.,"['water', 'bottle', 'container']",OOD
3036,ILSVRC2012_val_00041993,how to cook food in a pressure cooker.,"['food', 'pressure', 'cooker']",OOD
3037,ILSVRC2012_val_00042985,roasting marshmallows on the grill.,"['roasting', 'grill']",OOD
3038,ILSVRC2012_val_00043371,cooking in a camp fire.,"['camp', 'fire']",OOD
3039,ILSVRC2012_val_00043855,sliced vegetables in a frying pan.,"['vegetables', 'pan']",OOD
3040,ILSVRC2012_val_00044281,flowers in a vase on the table.,"['flowers', 'vase', 'table']",OOD
3041,ILSVRC2012_val_00044413,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
3042,ILSVRC2012_val_00045439,cooking food in the oven.,"['food', 'oven']",OOD
3043,ILSVRC2012_val_00045899,this is what i want my grill to look like!.,['grill'],OOD
3044,ILSVRC2012_val_00046182,kitchen utensils in a row.,"['kitchen', 'row']",OOD
3045,ILSVRC2012_val_00046315,how to make a pancake in a pressure cooker.,"['pancake', 'pressure', 'cooker']",OOD
3046,ILSVRC2012_val_00046328,roasting marshmallows on the grill.,"['roasting', 'grill']",OOD
3047,ILSVRC2012_val_00048045,"in a large pot, bring the soup to a boil.","['pot', 'soup', 'boil']",OOD
3048,ILSVRC2012_val_00048734,how to build a fire pit from a pallet.,"['fire', 'pit', 'pallet']",OOD
3049,ILSVRC2012_val_00049160,cooking food in the open air.,"['food', 'air']",OOD
3050,ILSVRC2012_val_00000311,a collection of wine glasses made by person.,"['collection', 'wine', 'glasses', 'person']",OOD
3051,ILSVRC2012_val_00000619,this is an example of a vase.,"['example', 'vase']",OOD
3052,ILSVRC2012_val_00003629,this is what i'm going to do with all of my bowls.,['bowls'],OOD
3053,ILSVRC2012_val_00003868,how to make cupcakes in a mason jar.,"['cupcakes', 'jar']",OOD
3054,ILSVRC2012_val_00004591,how to make a chandelier in venture funded company.,"['chandelier', 'venture', 'company']",OOD
3055,ILSVRC2012_val_00005887,champagne being poured into a glass on a white background.,"['champagne', 'glass', 'background']",OOD
3056,ILSVRC2012_val_00006157,glasses of wine on a table.,"['glasses', 'wine', 'table']",OOD
3057,ILSVRC2012_val_00007935,some of the beers on offer.,"['beers', 'offer']",OOD
3058,ILSVRC2012_val_00008748,a group of people sitting at a table in a conference room.,"['group', 'people', 'table', 'conference', 'room']",OOD
3059,ILSVRC2012_val_00010965,a green glass vase from the 1920's.,"['glass', 'vase']",OOD
3060,ILSVRC2012_val_00011666,this is the first time i've ever seen a spool of wood being poured into a vase.,"['time', 'spool', 'wood', 'vase']",OOD
3061,ILSVRC2012_val_00011835,glow in the dark wine glasses.,"['wine', 'glasses']",OOD
3062,ILSVRC2012_val_00012493,this is my first attempt at a glass globe!.,"['attempt', 'glass', 'globe']",OOD
3063,ILSVRC2012_val_00014461,a glass vase by person.,"['glass', 'vase', 'person']",OOD
3064,ILSVRC2012_val_00014613,wine glasses on the table.,"['wine', 'glasses', 'table']",OOD
3065,ILSVRC2012_val_00015421,some of the trophies that were on display at the event.,"['trophies', 'display', 'event']",OOD
3066,ILSVRC2012_val_00015453,glass of water on a white background.,"['glass', 'water', 'background']",OOD
3067,ILSVRC2012_val_00017478,a glass of wine on a table.,"['glass', 'wine', 'table']",OOD
3068,ILSVRC2012_val_00018001,how to make a traditional thanksgiving table setting.,"['thanksgiving', 'table', 'setting']",OOD
3069,ILSVRC2012_val_00018786,a selection of glassware from the collection.,"['selection', 'glassware', 'collection']",OOD
3070,ILSVRC2012_val_00019395,glasses of red wine on a bedside table.,"['glasses', 'wine', 'bedside', 'table']",OOD
3071,ILSVRC2012_val_00019638,a glass of wine by the pool.,"['glass', 'wine', 'pool']",OOD
3072,ILSVRC2012_val_00020444,some of the trophies that were on display.,"['trophies', 'display']",OOD
3073,ILSVRC2012_val_00020735,this is my first attempt at a vase.,"['attempt', 'vase']",OOD
3074,ILSVRC2012_val_00022560,the best beer in the world.,"['beer', 'world']",OOD
3075,ILSVRC2012_val_00023725,a glass jar full of gold coins.,"['glass', 'jar', 'gold', 'coins']",OOD
3076,ILSVRC2012_val_00025255,person enjoying a glass of wine.,"['person', 'glass', 'wine']",OOD
3077,ILSVRC2012_val_00026093,a set of blue glass vases.,"['set', 'glass', 'vases']",OOD
3078,ILSVRC2012_val_00026964,a pair of wine glasses.,"['pair', 'wine', 'glasses']",OOD
3079,ILSVRC2012_val_00027924,vase from the late 1800's.,['vase'],OOD
3080,ILSVRC2012_val_00030871,a glass of red wine.,"['glass', 'wine']",OOD
3081,ILSVRC2012_val_00031016,this is an example of a traditional beer glass.,"['example', 'beer', 'glass']",OOD
3082,ILSVRC2012_val_00033170,a collection of antique glassware.,"['collection', 'glassware']",OOD
3083,ILSVRC2012_val_00033172,this set of wine glasses is sure to be a hit at your next party!.,"['set', 'wine', 'glasses', 'hit', 'party']",OOD
3084,ILSVRC2012_val_00033759,a glass of red wine.,"['glass', 'wine']",OOD
3085,ILSVRC2012_val_00034156,a red wine glass on a window sill.,"['wine', 'glass', 'window', 'sill']",OOD
3086,ILSVRC2012_val_00034325,a pair of wine glasses.,"['pair', 'wine', 'glasses']",OOD
3087,ILSVRC2012_val_00034645,how to make a vase from an old vase.,"['vase', 'vase']",OOD
3088,ILSVRC2012_val_00035078,this wine glass is made from a recycled wine bottle.,"['wine', 'glass', 'wine', 'bottle']",OOD
3089,ILSVRC2012_val_00035335,"i'm not a fan of the glass, but it's pretty cool.","['fan', 'glass']",OOD
3090,ILSVRC2012_val_00036363,this is a wine glass i made for a friend's wedding.,"['wine', 'glass', 'friend', 'wedding']",OOD
3091,ILSVRC2012_val_00044085,a glass of wine with a slice of lemon on top.,"['glass', 'wine', 'slice', 'lemon', 'top']",OOD
3092,ILSVRC2012_val_00044121,ceramic vase from the period.,"['vase', 'period']",OOD
3093,ILSVRC2012_val_00044868,a glass of wine by person.,"['glass', 'wine', 'person']",OOD
3094,ILSVRC2012_val_00045766,how to make a shower head out of a shower head.,"['shower', 'head', 'head']",OOD
3095,ILSVRC2012_val_00046087,lot - a pair of wine glasses.,"['lot', 'pair', 'wine', 'glasses']",OOD
3096,ILSVRC2012_val_00046891,"a glass of wine by person, c... photo sharing website.","['glass', 'wine', 'person', 'photo', 'sharing', 'website']",OOD
3097,ILSVRC2012_val_00048114,wine glasses on the table.,"['wine', 'glasses', 'table']",OOD
3098,ILSVRC2012_val_00048322,this is an example of a late - 19th - early 20th - century vase.,"['example', '19th', 'century', 'vase']",OOD
3099,ILSVRC2012_val_00049793,a glass of wine on a table.,"['glass', 'wine', 'table']",OOD
3100,ILSVRC2012_val_00000032,"person, a student, drives a modified version of the police car that was used in the movie.","['person', 'student', 'version', 'police', 'car', 'movie']",OOD
3101,ILSVRC2012_val_00002033,person in action during the race.,"['person', 'action', 'race']",OOD
3102,ILSVRC2012_val_00003186,the start of the race.,"['start', 'race']",OOD
3103,ILSVRC2012_val_00004028,"person won the first race of the season, but he was unable to make it to the top of the podium.","['person', 'race', 'season', 'top', 'podium']",OOD
3104,ILSVRC2012_val_00005012,a group of people ride a carousel.,"['group', 'people', 'carousel']",OOD
3105,ILSVRC2012_val_00005110,"person, left, and person in action during the race.","['person', 'person', 'action', 'race']",OOD
3106,ILSVRC2012_val_00005381,racecar driver in his racing car.,"['driver', 'racing', 'car']",OOD
3107,ILSVRC2012_val_00006363,racecar driver in a racing car.,"['driver', 'racing', 'car']",OOD
3108,ILSVRC2012_val_00010927,some of the young racers on the track.,"['racers', 'track']",OOD
3109,ILSVRC2012_val_00011067,racing cars at the car show.,"['cars', 'car', 'show']",OOD
3110,ILSVRC2012_val_00013026,"person, left, and person take a ride on a carousel.","['person', 'person', 'ride', 'carousel']",OOD
3111,ILSVRC2012_val_00014522,racing on the track for the first time.,"['track', 'time']",OOD
3112,ILSVRC2012_val_00015002,actor drives a sports car during a visit.,"['actor', 'sports', 'car', 'visit']",OOD
3113,ILSVRC2012_val_00015436,the start of the race.,"['start', 'race']",OOD
3114,ILSVRC2012_val_00015953,motorcycle racer in action during the race.,"['motorcycle', 'racer', 'action', 'race']",OOD
3115,ILSVRC2012_val_00016057,the start of the race.,"['start', 'race']",OOD
3116,ILSVRC2012_val_00018136,a young boy in a racing car.,"['boy', 'racing', 'car']",OOD
3117,ILSVRC2012_val_00018585,some of the cars ready for the race.,"['cars', 'race']",OOD
3118,ILSVRC2012_val_00019495,person in action during the race.,"['person', 'action', 'race']",OOD
3119,ILSVRC2012_val_00020045,"person, left, and person, enjoy a ride on a red car.","['person', 'person', 'ride', 'car']",OOD
3120,ILSVRC2012_val_00020373,person on his way to winning the race.,"['person', 'way', 'race']",OOD
3121,ILSVRC2012_val_00021232,person in her racing car.,"['person', 'racing', 'car']",OOD
3122,ILSVRC2012_val_00021569,racing cars on the racetrack.,"['cars', 'racetrack']",OOD
3123,ILSVRC2012_val_00026796,person rides a carousel at amusement park.,"['person', 'carousel', 'amusement', 'park']",OOD
3124,ILSVRC2012_val_00027553,racing at the start of the race.,"['start', 'race']",OOD
3125,ILSVRC2012_val_00029083,"person, left, and person prepare for the race.","['person', 'person', 'race']",OOD
3126,ILSVRC2012_val_00029233,racing in the parking lot.,"['parking', 'lot']",OOD
3127,ILSVRC2012_val_00029299,person at the wheel of a car.,"['person', 'wheel', 'car']",OOD
3128,ILSVRC2012_val_00029399,the start of the race.,"['start', 'race']",OOD
3129,ILSVRC2012_val_00030549,the start of the race.,"['start', 'race']",OOD
3130,ILSVRC2012_val_00035463,film character on the back of a toy car.,"['film', 'character', 'back', 'toy', 'car']",OOD
3131,ILSVRC2012_val_00036048,the team getting ready for the start of the race.,"['team', 'start', 'race']",OOD
3132,ILSVRC2012_val_00037078,children playing in a car park.,"['children', 'car', 'park']",OOD
3133,ILSVRC2012_val_00037460,person leads the field during the race.,"['person', 'field', 'race']",OOD
3134,ILSVRC2012_val_00038175,racecar driver in his racing car.,"['driver', 'racing', 'car']",OOD
3135,ILSVRC2012_val_00038934,a black and white photo of a young man racing a car.,"['photo', 'man', 'car']",OOD
3136,ILSVRC2012_val_00039652,a young woman riding a scooter.,"['woman', 'scooter']",OOD
3137,ILSVRC2012_val_00039864,children playing in a carousel.,"['children', 'carousel']",OOD
3138,ILSVRC2012_val_00040603,this is a photo of a group of people riding in a carousel.,"['photo', 'group', 'people', 'carousel']",OOD
3139,ILSVRC2012_val_00040851,father and son on a lawn mower.,"['son', 'lawn', 'mower']",OOD
3140,ILSVRC2012_val_00042017,"person, left, and person, enjoy a ride in a car during the grand opening.","['person', 'person', 'ride', 'car', 'opening']",OOD
3141,ILSVRC2012_val_00042238,"person, left, and person ride a carousel.","['person', 'person', 'carousel']",OOD
3142,ILSVRC2012_val_00043614,this is a picture of a race car.,"['picture', 'race', 'car']",OOD
3143,ILSVRC2012_val_00044799,person on a carousel at the park.,"['person', 'carousel', 'park']",OOD
3144,ILSVRC2012_val_00045220,the start of the race.,"['start', 'race']",OOD
3145,ILSVRC2012_val_00047067,racing in the - photo sharing!.,"['photo', 'sharing']",OOD
3146,ILSVRC2012_val_00047214,person on a scooter in the parking lot.,"['person', 'scooter', 'parking', 'lot']",OOD
3147,ILSVRC2012_val_00047734,racecar driver in his racing car.,"['driver', 'racing', 'car']",OOD
3148,ILSVRC2012_val_00047858,a little boy playing in the car park.,"['boy', 'car', 'park']",OOD
3149,ILSVRC2012_val_00048231,"person, left, and person compete in a race during the grand prix saturday.","['person', 'person', 'race', 'prix']",OOD
3150,ILSVRC2012_val_00000372,a man looks at bottles of alcohol in a shop window.,"['man', 'bottles', 'alcohol', 'shop', 'window']",OOD
3151,ILSVRC2012_val_00003568,coconuts for sale at a market.,"['coconuts', 'sale', 'market']",OOD
3152,ILSVRC2012_val_00003824,christmas market in the old city.,"['market', 'city']",OOD
3153,ILSVRC2012_val_00003895,foods and food product in a supermarket.,"['foods', 'food', 'product', 'supermarket']",OOD
3154,ILSVRC2012_val_00005318,vegetables on display at a farmers market.,"['vegetables', 'display', 'farmers', 'market']",OOD
3155,ILSVRC2012_val_00005674,vegetables for sale at the market.,"['vegetables', 'sale', 'market']",OOD
3156,ILSVRC2012_val_00006929,local food at the market.,"['food', 'market']",OOD
3157,ILSVRC2012_val_00008172,a man carries a basket of fresh coconuts on his head.,"['man', 'basket', 'coconuts', 'head']",OOD
3158,ILSVRC2012_val_00009668,some of the food available at the market.,"['food', 'market']",OOD
3159,ILSVRC2012_val_00009965,shoppers walk past a display of fruits and vegetables in a grocery store.,"['shoppers', 'display', 'fruits', 'vegetables', 'grocery', 'store']",OOD
3160,ILSVRC2012_val_00010291,some of the desserts on offer.,"['desserts', 'offer']",OOD
3161,ILSVRC2012_val_00011072,"a city is one of the oldest markets in the world, dating back to the 17th century.","['city', 'markets', 'world', 'century']",OOD
3162,ILSVRC2012_val_00012013,vegetables for sale at a market.,"['vegetables', 'sale', 'market']",OOD
3163,ILSVRC2012_val_00012810,the fish market in the old city.,"['fish', 'market', 'city']",OOD
3164,ILSVRC2012_val_00014183,fruits and vegetables for sale at a market stall.,"['fruits', 'vegetables', 'sale', 'market', 'stall']",OOD
3165,ILSVRC2012_val_00014728,cactus at a market stall.,"['cactus', 'market', 'stall']",OOD
3166,ILSVRC2012_val_00015314,fruits and vegetables for sale at a market.,"['fruits', 'vegetables', 'sale', 'market']",OOD
3167,ILSVRC2012_val_00016284,fruits and vegetables for sale at a market.,"['fruits', 'vegetables', 'sale', 'market']",OOD
3168,ILSVRC2012_val_00016912,vegetables for sale at the market.,"['vegetables', 'sale', 'market']",OOD
3169,ILSVRC2012_val_00017330,fruits and vegetables on a market stall.,"['fruits', 'vegetables', 'market', 'stall']",OOD
3170,ILSVRC2012_val_00018420,a woman selling vegetables at a market.,"['woman', 'vegetables', 'market']",OOD
3171,ILSVRC2012_val_00019818,fruit and vegetables on a market stall.,"['fruit', 'vegetables', 'market', 'stall']",OOD
3172,ILSVRC2012_val_00020954,food stall at the night market.,"['food', 'stall', 'night', 'market']",OOD
3173,ILSVRC2012_val_00021230,shoppers in the market hall.,"['shoppers', 'market', 'hall']",OOD
3174,ILSVRC2012_val_00021783,one of the many cafes.,['cafes'],OOD
3175,ILSVRC2012_val_00023277,a selection of food on display at the food festival.,"['selection', 'food', 'display', 'food', 'festival']",OOD
3176,ILSVRC2012_val_00025959,fruits and vegetables in a supermarket.,"['fruits', 'vegetables', 'supermarket']",OOD
3177,ILSVRC2012_val_00026381,fruits and vegetables for sale at the farmer's market.,"['fruits', 'vegetables', 'sale', 'farmer', 'market']",OOD
3178,ILSVRC2012_val_00026953,young boy washing fish in a fish market.,"['boy', 'fish', 'fish', 'market']",OOD
3179,ILSVRC2012_val_00027864,one of the many bar stools in the tasting room.,"['bar', 'stools', 'tasting', 'room']",OOD
3180,ILSVRC2012_val_00028850,a market in the old city.,"['market', 'city']",OOD
3181,ILSVRC2012_val_00028885,vegetables for sale at a market.,"['vegetables', 'sale', 'market']",OOD
3182,ILSVRC2012_val_00028915,shops and restaurants in the area.,"['shops', 'restaurants', 'area']",OOD
3183,ILSVRC2012_val_00033824,the interior of a supermarket.,"['interior', 'supermarket']",OOD
